episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
74,STOCHASTIC,3539555.5,9992099.0,54062.5,56210.0,30118.0,5034.0,-12529.30972,9895.60868,-41961.0,0.0,0.7355,0.004,0.3297,0.0551,0.0,0.0,0.0,1080,33.9
75,STOCHASTIC,3367722.5,10685888.5,51230.0,54902.0,28791.0,4872.0,-13012.60278,10917.87284,-41535.5,0.0,0.7576,0.0036,0.3251,0.055,0.0,0.0,0.0,1080,34.3
76,STOCHASTIC,2650227.0,1945351.5,47299.0,38614.0,12548.0,4714.0,-4255.16528,3395.08054,-19062.0,0.0,0.419,0.0102,0.2246,0.0844,0.0,0.0,0.0,1080,30.6
77,STOCHASTIC,3384717.0,4814291.0,48157.5,47075.0,20502.0,5007.0,-7591.67407,6569.02381,-31728.0,0.0,0.5838,0.0058,0.2825,0.069,0.0,0.0,0.0,1080,31.8
78,STOCHASTIC,2690699.5,1294016.0,34992.0,36184.0,10505.0,4292.0,-3689.55139,2730.81977,-15006.5,0.0,0.3219,0.0087,0.2061,0.0842,0.0,0.0,0.0,1080,29.7
79,STOCHASTIC,3068413.0,7644170.5,42388.5,51545.0,25413.0,4543.0,-9919.0588,7235.3446,-30129.0,0.0,0.7108,0.0039,0.3118,0.0557,0.0,0.0,0.0,1080,32.3
80,STOCHASTIC,3005484.0,3933402.5,42924.5,43635.0,17467.0,4709.0,-6424.89491,5377.34303,-25945.0,0.0,0.5634,0.0061,0.2654,0.0716,0.0,0.0,0.0,1080,31.0
81,STOCHASTIC,3019541.0,6503450.5,32360.0,49418.0,23415.0,4391.0,-8817.58472,7572.04258,-32933.0,0.0,0.6806,0.0034,0.3032,0.0569,0.0,0.0,0.0,1080,31.9
82,STOCHASTIC,3419265.5,5704115.0,44839.5,45728.0,19419.0,4616.0,-8447.57454,8616.61641,-42450.0,0.0,0.6222,0.0049,0.2784,0.0662,0.0,0.0,0.0,1080,32.4
83,STOCHASTIC,2990347.0,2510282.5,51718.0,40106.0,14207.0,4803.0,-5093.17546,4283.28583,-20374.5,0.0,0.4521,0.0093,0.2403,0.0812,0.0,0.0,0.0,1080,32.8
84,STOCHASTIC,3243403.0,10477387.0,32148.0,54547.0,29099.0,4159.0,-12704.43519,9584.05295,-44183.0,0.0,0.7618,0.0023,0.3314,0.0474,0.0,0.0,0.0,1080,33.7
85,STOCHASTIC,3106945.0,9783951.0,35867.0,53642.0,27622.0,4389.0,-11936.01481,10126.11056,-41837.0,0.0,0.7569,0.0028,0.3225,0.0512,0.0,0.0,0.0,1080,33.0
