episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
84,FIXEDTIME,1264404.0,132038.5,27365.5,26862.0,3330.0,4181.0,-1293.00231,826.20203,-5786.5,0.0,0.0927,0.0192,0.0969,0.1216,0.0,0.0,0.0,1080,20.9
85,FIXEDTIME,1146073.5,86230.0,25792.5,26143.0,2892.0,4072.0,-1141.02176,570.54203,-4314.5,0.0,0.0685,0.0205,0.0874,0.123,0.0,0.0,0.0,1080,20.5
86,FIXEDTIME,1259126.0,96083.5,27952.5,26810.0,3056.0,4198.0,-1254.82361,682.22623,-4069.5,0.0,0.0695,0.0202,0.0897,0.1232,0.0,0.0,0.0,1080,21.1
87,FIXEDTIME,1116600.5,89260.0,24869.5,26082.0,2961.0,4145.0,-1116.5375,516.37786,-3728.5,0.0,0.0725,0.0202,0.0892,0.1249,0.0,0.0,0.0,1080,20.9
88,FIXEDTIME,1139038.0,98206.5,24866.0,25996.0,2844.0,4093.0,-1145.59676,598.65993,-4834.5,0.0,0.0778,0.0197,0.0864,0.1243,0.0,0.0,0.0,1080,20.7
89,FIXEDTIME,1354674.0,116455.0,24894.5,27306.0,3307.0,4071.0,-1362.15648,810.50443,-4983.0,0.0,0.0778,0.0166,0.0953,0.1174,0.0,0.0,0.0,1080,21.3
90,FIXEDTIME,1239324.0,86154.5,26523.0,26420.0,2957.0,4117.0,-1227.29491,734.29418,-5743.5,0.0,0.0637,0.0196,0.0883,0.1229,0.0,0.0,0.0,1080,20.6
91,FIXEDTIME,1170820.5,89649.0,26974.0,26214.0,2937.0,4159.0,-1167.10139,612.2466,-4375.5,0.0,0.0696,0.021,0.0882,0.1249,0.0,0.0,0.0,1080,20.6
92,FIXEDTIME,1327520.5,120353.0,26273.5,27028.0,3353.0,4130.0,-1340.62361,826.41326,-4867.5,0.0,0.0816,0.0178,0.0972,0.1197,0.0,0.0,0.0,1080,21.1
93,FIXEDTIME,1257196.5,142699.0,27381.5,26668.0,3242.0,4192.0,-1296.19954,867.11177,-6134.0,0.0,0.1,0.0192,0.0951,0.1229,0.0,0.0,0.0,1080,20.8
94,FIXEDTIME,1229513.5,114177.0,27970.5,26485.0,3134.0,4133.0,-1244.15787,746.85361,-5508.5,0.0,0.0832,0.0204,0.0929,0.1225,0.0,0.0,0.0,1080,20.3
95,FIXEDTIME,1229551.0,118140.5,27381.0,26693.0,3310.0,4140.0,-1247.8625,781.41872,-5546.0,0.0,0.0859,0.0199,0.0969,0.1213,0.0,0.0,0.0,1080,21.1
96,FIXEDTIME,1163265.5,83091.0,24797.5,26221.0,2859.0,4065.0,-1154.0338,601.74493,-4284.5,0.0,0.0654,0.0195,0.0863,0.1226,0.0,0.0,0.0,1080,20.7
97,FIXEDTIME,1116491.0,163787.5,25540.5,26567.0,3375.0,4110.0,-1185.44306,756.24313,-6662.0,0.0,0.1254,0.0196,0.0991,0.1207,0.0,0.0,0.0,1080,20.5
98,FIXEDTIME,1247871.5,113813.0,27662.0,26599.0,3162.0,4206.0,-1260.81898,749.18611,-4953.0,0.0,0.0819,0.0199,0.0931,0.1238,0.0,0.0,0.0,1080,21.0
99,FIXEDTIME,1209743.0,81911.0,27368.0,26255.0,2849.0,4203.0,-1195.97593,692.3841,-5792.0,0.0,0.0621,0.0207,0.0855,0.1262,0.0,0.0,0.0,1080,20.7
100,FIXEDTIME,1241451.5,179216.0,26320.5,27358.0,3904.0,4130.0,-1315.43287,810.84159,-6312.5,0.0,0.1239,0.0182,0.1103,0.1167,0.0,0.0,0.0,1080,20.8
