episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
73,IDQN_MM2,15171070.0,289126556.0,5597711.0,142894.0,127683.0,0.0,-0.32605,0.32372,-2.61425,3.0,0.933,0.0181,0.4719,0.0,0.05,145559057840.35556,18045528549.68859,1080,201.6
74,IDQN_MM2,11899677.0,228645690.5,755112.5,136371.0,120696.0,0.0,-0.25639,0.30562,-3.0,3.0,0.9476,0.0031,0.4695,0.0,0.05,146898225720.8889,18553808238.553806,1080,200.3
75,IDQN_MM2,7415078.5,222211223.0,695090.5,136378.0,125022.0,0.0,-0.27603,0.30308,-2.06198,3.0,0.9648,0.003,0.4783,0.0,0.05,144536867589.6889,19171524666.579975,1080,192.3
76,IDQN_MM2,10336059.5,221612413.0,684991.0,131955.0,119825.0,0.0,-0.2436,0.29955,-3.0,3.0,0.9526,0.0029,0.4759,0.0,0.05,141529957201.54074,19501488185.527527,1080,194.0
77,IDQN_MM2,23655062.5,279064971.0,638118.5,132970.0,117289.0,0.0,-0.28732,0.26398,-1.58649,3.0,0.9199,0.0021,0.4687,0.0,0.05,138371604153.83704,20208018824.38115,1080,204.6
78,IDQN_MM2,12654772.0,199995302.0,426720.5,127466.0,113071.0,0.0,-0.24283,0.29302,-2.72433,3.0,0.9386,0.002,0.4701,0.0,0.05,135177348156.68149,21470839649.195488,1080,195.8
79,IDQN_MM2,11640329.5,215950375.0,652527.0,133839.0,120045.0,0.0,-0.25722,0.31222,-2.0185,3.0,0.9461,0.0029,0.4728,0.0,0.05,129935310256.35556,22109251486.976067,1080,198.8
80,IDQN_MM2,10441804.5,243486297.0,786248.5,126581.0,113594.0,0.0,-0.26739,0.27443,-1.99352,3.0,0.9559,0.0031,0.473,0.0,0.05,126162422162.01482,23527785104.573006,1080,192.0
81,IDQN_MM2,9068333.5,219829612.0,998858.0,125482.0,112029.0,0.0,-0.25361,0.28538,-1.91767,3.0,0.9562,0.0043,0.4717,0.0,0.05,120046114876.68149,23896416119.249336,1080,196.1
82,IDQN_MM2,10509299.5,193909759.5,683163.0,122747.0,110857.0,0.0,-0.23163,0.28696,-1.87789,3.0,0.9454,0.0033,0.4746,0.0,0.05,114421224137.0074,24443312857.087223,1080,196.2
83,IDQN_MM2,21623723.0,234890868.5,812225.5,130952.0,115165.0,0.0,-0.2733,0.28101,-3.0,3.0,0.9128,0.0032,0.4679,0.0,0.05,110422897512.2963,25643992932.73259,1080,195.1
84,IDQN_MM2,7925489.0,226284678.0,734608.0,137204.0,118730.0,0.0,-0.28018,0.30084,-1.86216,3.0,0.9631,0.0031,0.4639,0.0,0.05,107347356269.98518,27016274967.54426,1080,199.1
85,IDQN_MM2,13634574.0,251682132.5,944584.0,138496.0,116562.0,0.0,-0.29428,0.31117,-1.87789,3.0,0.9452,0.0035,0.457,0.0,0.05,106163719698.96297,28604787294.823677,1080,199.4
86,IDQN_MM2,17262003.0,239467357.5,9589008.0,149966.0,124305.0,0.0,-0.36278,0.3681,-2.6864,3.0,0.8992,0.036,0.4532,0.0,0.05,105676053079.22963,29178142027.349052,1080,212.4
87,IDQN_MM2,9043881.5,181853426.5,6437122.5,147168.0,123489.0,0.0,-0.27582,0.39805,-3.0,3.0,0.9215,0.0326,0.4563,0.0,0.05,106648134155.37778,31305732146.01449,1080,206.6
88,IDQN_MM2,12940125.0,113954420.5,631106.0,118248.0,99083.0,0.0,-0.16152,0.31286,-1.70768,3.0,0.8936,0.0049,0.4559,0.0,0.05,109427317138.01482,33252688415.162426,1080,183.1
