episode,agent,decision,signal_id,reward
18,MPLight_MM,1050,J01,-9.0
19,MPLight_MM,50,J01,-38.898
19,MPLight_MM,100,J01,-55.318
19,MPLight_MM,150,J01,-46.699
19,MPLight_MM,200,J01,-36.068
19,MPLight_MM,250,J01,-37.602
19,MPLight_MM,300,J01,-47.784
19,MPLight_MM,350,J01,-92.443
19,MPLight_MM,400,J01,-71.949
19,MPLight_MM,450,J01,-45.074
19,MPLight_MM,500,J01,-52.432
19,MPLight_MM,550,J01,-31.455
19,MPLight_MM,600,J01,-51.705
19,MPLight_MM,650,J01,-46.347
19,MPLight_MM,700,J01,-37.546
19,MPLight_MM,750,J01,-22.0
19,MPLight_MM,800,J01,-24.068
19,MPLight_MM,850,J01,-19.0
19,MPLight_MM,900,J01,-16.0
19,MPLight_MM,950,J01,-19.068
19,MPLight_MM,1000,J01,-22.0
19,MPLight_MM,1050,J01,-26.534
20,MPLight_MM,50,J01,-25.182
20,MPLight_MM,100,J01,-76.41
20,MPLight_MM,150,J01,-86.971
20,MPLight_MM,200,J01,-25.625
20,MPLight_MM,250,J01,-55.62
20,MPLight_MM,300,J01,-58.33
20,MPLight_MM,350,J01,-78.932
20,MPLight_MM,400,J01,-74.131
20,MPLight_MM,450,J01,-47.904
20,MPLight_MM,500,J01,-48.25
20,MPLight_MM,550,J01,-57.444
20,MPLight_MM,600,J01,-71.955
20,MPLight_MM,650,J01,-61.92
20,MPLight_MM,700,J01,-51.79
20,MPLight_MM,750,J01,-19.0
20,MPLight_MM,800,J01,-10.0
20,MPLight_MM,850,J01,-26.0
20,MPLight_MM,900,J01,-26.0
20,MPLight_MM,950,J01,-15.0
20,MPLight_MM,1000,J01,-17.0
20,MPLight_MM,1050,J01,-14.0
21,MPLight_MM,50,J01,-66.568
21,MPLight_MM,100,J01,-80.433
21,MPLight_MM,150,J01,-62.295
21,MPLight_MM,200,J01,-55.21
21,MPLight_MM,250,J01,-49.506
21,MPLight_MM,300,J01,-98.358
21,MPLight_MM,350,J01,-52.523
21,MPLight_MM,400,J01,-50.995
21,MPLight_MM,450,J01,-45.711
21,MPLight_MM,500,J01,-48.523
21,MPLight_MM,550,J01,-92.495
21,MPLight_MM,600,J01,-61.887
21,MPLight_MM,650,J01,-97.062
21,MPLight_MM,700,J01,-37.546
21,MPLight_MM,750,J01,-21.0
21,MPLight_MM,800,J01,-19.0
21,MPLight_MM,850,J01,-18.0
21,MPLight_MM,900,J01,-9.0
21,MPLight_MM,950,J01,-19.0
21,MPLight_MM,1000,J01,-13.0
21,MPLight_MM,1050,J01,-14.0
22,MPLight_MM,50,J01,-36.807
