930.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 100}, 
935.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 100}, 
940.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 97}, 
945.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 96}, 
950.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 96}, 
955.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 96}, 
960.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 96}, 
965.0, {'J01': np.float32(-0.46634692)}, {'J01': 40}, {'J01': 96}, 
970.0, {'J01': np.float32(-0.7486705)}, {'J01': 40}, {'J01': 97}, 
975.0, {'J01': np.float32(-0.36047557)}, {'J01': 40}, {'J01': 97}, 
980.0, {'J01': np.float32(-0.8192514)}, {'J01': 40}, {'J01': 97}, 
985.0, {'J01': np.float32(-0.32518512)}, {'J01': 40}, {'J01': 98}, 
990.0, {'J01': np.float32(-0.6075087)}, {'J01': 40}, {'J01': 99}, 
995.0, {'J01': np.float32(-0.5369278)}, {'J01': 40}, {'J01': 100}, 
1000.0, {'J01': np.float32(-0.57221824)}, {'J01': 40}, {'J01': 98}, 
1005.0, {'J01': np.float32(-0.6075087)}, {'J01': 40}, {'J01': 99}, 
1010.0, {'J01': np.float32(-0.5369278)}, {'J01': 40}, {'J01': 99}, 
1015.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 99}, 
1020.0, {'J01': np.float32(-0.1840233)}, {'J01': 40}, {'J01': 99}, 
1025.0, {'J01': np.float32(-0.25460422)}, {'J01': 40}, {'J01': 99}, 
1030.0, {'J01': np.float32(-0.1840233)}, {'J01': 40}, {'J01': 99}, 
1035.0, {'J01': np.float32(0.97170144)}, {'J01': 40}, {'J01': 97}, 
1040.0, {'J01': np.float32(0.98938805)}, {'J01': 40}, {'J01': 95}, 
1045.0, {'J01': np.float32(-0.40558776)}, {'J01': 40}, {'J01': 97}, 
1050.0, {'J01': np.float32(-0.06612508)}, {'J01': 40}, {'J01': 98}, 
1055.0, {'J01': np.float32(-0.20304209)}, {'J01': 40}, {'J01': 99}, 
1060.0, {'J01': np.float32(-0.27716032)}, {'J01': 40}, {'J01': 100}, 
1065.0, {'J01': np.float32(-0.06258776)}, {'J01': 40}, {'J01': 99}, 
1070.0, {'J01': np.float32(-0.20657942)}, {'J01': 40}, {'J01': 100}, 
1075.0, {'J01': np.float32(-0.23904)}, {'J01': 40}, {'J01': 99}, 
1080.0, {'J01': np.float32(-0.4218594)}, {'J01': 40}, {'J01': 101}, 
1085.0, {'J01': np.float32(-0.21082419)}, {'J01': 40}, {'J01': 100}, 
1090.0, {'J01': np.float32(-0.5312681)}, {'J01': 40}, {'J01': 101}, 
1095.0, {'J01': np.float32(1.11874)}, {'J01': 40}, {'J01': 100}, 
1100.0, {'J01': np.float32(-0.26930386)}, {'J01': 40}, {'J01': 98}, 
1105.0, {'J01': np.float32(0.14110184)}, {'J01': 40}, {'J01': 98}, 
1110.0, {'J01': np.float32(-0.4927113)}, {'J01': 40}, {'J01': 98}, 
1115.0, {'J01': np.float32(-0.5428585)}, {'J01': 40}, {'J01': 97}, 
1120.0, {'J01': np.float32(-0.54851824)}, {'J01': 40}, {'J01': 99}, 
1125.0, {'J01': np.float32(-0.54957944)}, {'J01': 40}, {'J01': 98}, 
1130.0, {'J01': np.float32(-0.6229902)}, {'J01': 40}, {'J01': 99}, 
1135.0, {'J01': np.float32(-0.65545076)}, {'J01': 40}, {'J01': 98}, 
1140.0, {'J01': np.float32(-0.5171188)}, {'J01': 40}, {'J01': 99}, 
1145.0, {'J01': np.float32(-0.4084176)}, {'J01': 40}, {'J01': 98}, 
1150.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 98}, 
1155.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 98}, 
1160.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 98}, 
1165.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 98}, 
1170.0, {'J01': np.float32(-0.69215614)}, {'J01': 40}, {'J01': 98}, 
1175.0, {'J01': np.float32(-1.1156415)}, {'J01': 40}, {'J01': 98}, 
1180.0, {'J01': np.float32(-1.2568033)}, {'J01': 40}, {'J01': 98}, 
1185.0, {'J01': np.float32(-1.5038365)}, {'J01': 40}, {'J01': 98}, 
1190.0, {'J01': np.float32(-1.6097078)}, {'J01': 40}, {'J01': 98}, 
