episode,agent,decision,signal_id,reward
19,STOCHASTIC,300,J01,-5964.5
19,STOCHASTIC,350,J01,-17780.5
19,STOCHASTIC,400,J01,-8827.0
19,STOCHASTIC,450,J01,-10978.0
19,STOCHASTIC,500,J01,-25509.0
19,STOCHASTIC,550,J01,-32625.0
19,STOCHASTIC,600,J01,-20276.0
19,STOCHASTIC,650,J01,-23352.0
19,STOCHASTIC,700,J01,-11131.5
19,STOCHASTIC,750,J01,-11920.0
19,STOCHASTIC,800,J01,-1324.5
19,STOCHASTIC,850,J01,-490.5
19,STOCHASTIC,900,J01,-1185.5
19,STOCHASTIC,950,J01,-2909.0
19,STOCHASTIC,1000,J01,-1886.5
19,STOCHASTIC,1050,J01,-1037.5
20,STOCHASTIC,50,J01,-8961.5
20,STOCHASTIC,100,J01,-3311.0
20,STOCHASTIC,150,J01,-7943.5
20,STOCHASTIC,200,J01,-3885.5
20,STOCHASTIC,250,J01,-2053.5
20,STOCHASTIC,300,J01,-1499.0
20,STOCHASTIC,350,J01,-2501.5
20,STOCHASTIC,400,J01,-4889.5
20,STOCHASTIC,450,J01,-8023.0
20,STOCHASTIC,500,J01,-4135.5
20,STOCHASTIC,550,J01,-17129.0
20,STOCHASTIC,600,J01,-12260.5
20,STOCHASTIC,650,J01,-17427.5
20,STOCHASTIC,700,J01,-9190.5
20,STOCHASTIC,750,J01,-4686.0
20,STOCHASTIC,800,J01,-1007.0
20,STOCHASTIC,850,J01,-624.5
20,STOCHASTIC,900,J01,-185.5
20,STOCHASTIC,950,J01,-3798.0
20,STOCHASTIC,1000,J01,-955.0
20,STOCHASTIC,1050,J01,-622.0
21,STOCHASTIC,50,J01,-3374.5
21,STOCHASTIC,100,J01,-13950.0
21,STOCHASTIC,150,J01,-22637.0
21,STOCHASTIC,200,J01,-49179.5
21,STOCHASTIC,250,J01,-31717.5
21,STOCHASTIC,300,J01,-9090.5
21,STOCHASTIC,350,J01,-18127.0
21,STOCHASTIC,400,J01,-33407.5
21,STOCHASTIC,450,J01,-7808.0
21,STOCHASTIC,500,J01,-20273.0
21,STOCHASTIC,550,J01,-12731.5
21,STOCHASTIC,600,J01,-14106.0
21,STOCHASTIC,650,J01,-19426.0
21,STOCHASTIC,700,J01,-17976.5
21,STOCHASTIC,750,J01,-13560.0
21,STOCHASTIC,800,J01,-3279.5
21,STOCHASTIC,850,J01,-1780.0
21,STOCHASTIC,900,J01,-360.5
21,STOCHASTIC,950,J01,-2775.0
21,STOCHASTIC,1000,J01,-2617.0
21,STOCHASTIC,1050,J01,-1161.5
22,STOCHASTIC,50,J01,-5532.5
22,STOCHASTIC,100,J01,-6353.0
