episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
77,FIXEDTIME,1285781.5,136195.5,27988.5,27064.0,3385.0,4187.0,-1316.64537,897.35982,-6870.0,0.0,0.0939,0.0193,0.0977,0.1209,0.0,0.0,0.0,1080,25.8
78,FIXEDTIME,1327626.5,185553.0,27579.5,27483.0,3817.0,4202.0,-1401.09213,1002.25848,-7086.5,0.0,0.1204,0.0179,0.1075,0.1184,0.0,0.0,0.0,1080,25.6
79,FIXEDTIME,1214995.0,78972.0,26508.5,26325.0,2782.0,4149.0,-1198.11759,641.49929,-4897.5,0.0,0.0598,0.0201,0.0837,0.1248,0.0,0.0,0.0,1080,25.6
80,FIXEDTIME,1219491.0,108340.5,26609.0,26767.0,3211.0,4180.0,-1229.47361,665.68681,-5147.0,0.0,0.08,0.0196,0.094,0.1224,0.0,0.0,0.0,1080,26.3
81,FIXEDTIME,1311364.0,193892.0,27516.5,28002.0,4289.0,4231.0,-1393.75556,851.69989,-5360.0,0.0,0.1265,0.018,0.1174,0.1158,0.0,0.0,0.0,1080,25.9
82,FIXEDTIME,1141901.0,82372.5,26237.0,25895.0,2785.0,4219.0,-1133.58657,553.04094,-4023.5,0.0,0.0659,0.021,0.0847,0.1282,0.0,0.0,0.0,1080,25.2
83,FIXEDTIME,1238938.0,151945.5,29414.5,26930.0,3558.0,4282.0,-1287.85509,863.40987,-6153.5,0.0,0.107,0.0207,0.1023,0.1232,0.0,0.0,0.0,1080,25.8
84,FIXEDTIME,1220279.5,103702.0,26280.0,26762.0,3142.0,4141.0,-1225.9088,654.4146,-5025.5,0.0,0.0768,0.0195,0.0923,0.1216,0.0,0.0,0.0,1080,26.4
85,FIXEDTIME,1261698.5,103651.5,28549.0,26656.0,3119.0,4237.0,-1264.21296,714.22626,-4696.0,0.0,0.0744,0.0205,0.0917,0.1246,0.0,0.0,0.0,1080,25.3
86,FIXEDTIME,1276759.5,176386.5,27826.5,27688.0,3878.0,4158.0,-1345.50556,847.85072,-6405.0,0.0,0.1191,0.0188,0.1086,0.1164,0.0,0.0,0.0,1080,26.9
87,FIXEDTIME,1272235.5,187720.0,25740.5,27187.0,3722.0,4068.0,-1351.81065,1031.40965,-7314.0,0.0,0.1264,0.0173,0.1064,0.1163,0.0,0.0,0.0,1080,26.2
88,FIXEDTIME,1224506.5,122673.0,25583.0,26840.0,3268.0,4134.0,-1247.38843,678.30256,-4712.5,0.0,0.0894,0.0186,0.0954,0.1207,0.0,0.0,0.0,1080,26.5
89,FIXEDTIME,1328859.0,140832.5,30888.5,27141.0,3541.0,4243.0,-1360.82546,896.47433,-6696.0,0.0,0.0939,0.0206,0.1014,0.1215,0.0,0.0,0.0,1080,26.3
90,FIXEDTIME,1164678.0,89381.5,26235.0,26308.0,2958.0,4159.0,-1161.1662,558.75505,-3853.5,0.0,0.0698,0.0205,0.0885,0.1244,0.0,0.0,0.0,1080,25.2
91,FIXEDTIME,1232302.5,163556.0,27985.5,27235.0,3728.0,4215.0,-1292.46157,801.61376,-5893.0,0.0,0.1149,0.0197,0.106,0.1198,0.0,0.0,0.0,1080,25.4
92,FIXEDTIME,1279032.5,143048.0,26522.0,27046.0,3504.0,4153.0,-1316.7412,822.49574,-7083.0,0.0,0.0987,0.0183,0.101,0.1197,0.0,0.0,0.0,1080,25.7
93,FIXEDTIME,1207624.5,111753.0,26850.0,26514.0,3169.0,4277.0,-1221.64583,715.61841,-5432.5,0.0,0.083,0.0199,0.0933,0.1259,0.0,0.0,0.0,1080,25.5
94,FIXEDTIME,1301022.5,188955.5,27439.5,27725.0,3962.0,4154.0,-1379.60926,882.81182,-6786.0,0.0,0.1245,0.0181,0.1105,0.1159,0.0,0.0,0.0,1080,26.2
95,FIXEDTIME,1295032.0,115522.5,25870.0,26992.0,3319.0,4108.0,-1306.06898,763.80945,-4733.0,0.0,0.0804,0.018,0.0964,0.1194,0.0,0.0,0.0,1080,25.7
96,FIXEDTIME,1232582.0,121513.5,27454.0,26619.0,3199.0,4142.0,-1253.79213,812.78331,-7672.5,0.0,0.088,0.0199,0.0942,0.122,0.0,0.0,0.0,1080,25.7
97,FIXEDTIME,1236286.0,119177.5,26824.0,26624.0,3204.0,4140.0,-1255.0588,767.488,-5492.5,0.0,0.0862,0.0194,0.0943,0.1219,0.0,0.0,0.0,1080,26.4
98,FIXEDTIME,1304980.5,142481.0,25914.0,27142.0,3577.0,4125.0,-1340.24213,854.23283,-5667.0,0.0,0.0967,0.0176,0.1027,0.1184,0.0,0.0,0.0,1080,25.7
99,FIXEDTIME,1238267.0,157853.0,27726.5,26991.0,3542.0,4186.0,-1292.7037,873.84098,-7351.0,0.0,0.1109,0.0195,0.102,0.1206,0.0,0.0,0.0,1080,26.1
100,FIXEDTIME,1257395.0,147302.5,28315.5,27087.0,3528.0,4226.0,-1300.64583,710.89303,-4807.5,0.0,0.1028,0.0198,0.1013,0.1213,0.0,0.0,0.0,1080,26.0
