episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
83,MPLight_MM,3681131.5,263529.0,62134.0,32237.0,4472.0,5144.0,-50.78794,28.23498,-129.33,-0.0,0.0658,0.0155,0.1069,0.1229,0.0,0.0,0.0,1080,49.6
84,MPLight_MM,3008760.5,1152224.5,143748.5,32368.0,7473.0,6509.0,-58.2564,35.51912,-157.267,-0.0,0.2677,0.0334,0.1612,0.1404,0.0,0.0,0.0,1080,47.1
85,MPLight_MM,2762448.0,283877.0,61333.0,28342.0,3886.0,5347.0,-46.80882,29.62907,-133.33,-0.0,0.0913,0.0197,0.1034,0.1423,0.0,0.0,0.0,1080,46.7
86,MPLight_MM,3814934.0,1160823.5,126172.5,32429.0,6710.0,5784.0,-55.49734,29.28655,-134.216,-0.0,0.2275,0.0247,0.1494,0.1288,0.0,0.0,0.0,1080,47.2
87,MPLight_MM,3947114.5,363079.0,59721.0,31797.0,4697.0,5449.0,-51.13104,28.99085,-136.711,-0.0,0.0831,0.0137,0.112,0.1299,0.0,0.0,0.0,1080,46.6
88,MPLight_MM,2607644.0,609147.0,135802.0,28938.0,5066.0,6232.0,-51.02317,31.10402,-134.779,-0.0,0.1817,0.0405,0.1259,0.1549,0.0,0.0,0.0,1080,44.1
89,MPLight_MM,2515767.5,179054.5,106755.0,28434.0,3368.0,6100.0,-48.54446,28.21045,-123.904,-0.0,0.0639,0.0381,0.0889,0.1609,0.0,0.0,0.0,1080,45.5
90,MPLight_MM,2173778.0,211862.5,65468.0,28451.0,3792.0,5478.0,-46.97405,27.11223,-116.376,-0.0,0.0864,0.0267,0.1005,0.1452,0.0,0.0,0.0,1080,45.5
91,MPLight_MM,6611998.0,5108164.5,408233.5,40500.0,12566.0,8010.0,-73.08313,60.65002,-256.93,-0.0,0.4212,0.0337,0.2057,0.1311,0.0,0.0,0.0,1080,48.5
92,MPLight_MM,2869372.0,1033990.0,85496.5,30560.0,6286.0,5612.0,-52.49376,29.0045,-171.25,-0.0,0.2592,0.0214,0.1481,0.1322,0.0,0.0,0.0,1080,45.2
93,MPLight_MM,2815847.0,750786.0,83136.5,29678.0,5954.0,6071.0,-52.7959,32.71116,-157.42,-0.0,0.2057,0.0228,0.1428,0.1456,0.0,0.0,0.0,1080,44.0
94,MPLight_MM,2315585.0,259422.5,57146.5,26978.0,3588.0,5366.0,-45.49105,27.34689,-117.643,-0.0,0.0986,0.0217,0.0999,0.1493,0.0,0.0,0.0,1080,44.4
95,MPLight_MM,2828238.5,543511.5,77531.0,30203.0,5508.0,5488.0,-51.18467,30.53172,-136.512,-0.0,0.1576,0.0225,0.1337,0.1332,0.0,0.0,0.0,1080,45.8
96,MPLight_MM,3188813.0,1610663.5,136379.5,31924.0,6770.0,6993.0,-56.38233,36.42677,-155.716,-0.0,0.3263,0.0276,0.1482,0.1531,0.0,0.0,0.0,1080,45.2
97,MPLight_MM,2903833.0,360181.0,99080.0,28145.0,4318.0,6214.0,-49.38564,27.93329,-114.041,-0.0,0.1071,0.0295,0.1116,0.1607,0.0,0.0,0.0,1080,44.2
98,MPLight_MM,3599111.5,910971.0,84798.0,31943.0,6872.0,5857.0,-54.96836,34.42571,-151.909,-0.0,0.1983,0.0185,0.1538,0.1311,0.0,0.0,0.0,1080,47.7
99,MPLight_MM,3916880.5,749815.5,72388.5,29523.0,6417.0,5269.0,-51.00323,31.05933,-122.643,-0.0,0.1582,0.0153,0.1557,0.1279,0.0,0.0,0.0,1080,45.7
100,MPLight_MM,3302487.5,151352.0,30775.5,28761.0,3366.0,4257.0,-44.13398,23.56708,-104.575,-0.0,0.0434,0.0088,0.0925,0.117,0.0,0.0,0.0,1080,47.5
