episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
66,FIXEDTIME,1246757.5,131417.5,28978.5,26936.0,3342.0,4163.0,-1276.08796,804.74844,-6256.5,0.0,0.0934,0.0206,0.097,0.1209,0.0,0.0,0.0,1080,20.6
67,FIXEDTIME,1238508.5,89465.0,30497.0,26342.0,2852.0,4223.0,-1229.60509,717.66477,-4986.0,0.0,0.0659,0.0224,0.0853,0.1264,0.0,0.0,0.0,1080,20.7
68,FIXEDTIME,1299887.5,142944.5,27943.0,27354.0,3547.0,4095.0,-1335.95556,812.98677,-6226.5,0.0,0.0972,0.019,0.1014,0.117,0.0,0.0,0.0,1080,21.1
69,FIXEDTIME,1262740.0,238108.0,27077.0,27370.0,3913.0,4163.0,-1389.67407,1062.74361,-8829.5,0.0,0.1558,0.0177,0.1104,0.1174,0.0,0.0,0.0,1080,20.7
70,FIXEDTIME,1166512.0,108489.0,24932.0,26390.0,3096.0,4136.0,-1180.55648,628.266,-4218.5,0.0,0.0835,0.0192,0.0921,0.123,0.0,0.0,0.0,1080,20.4
71,FIXEDTIME,1212567.5,98571.5,27832.5,26748.0,3094.0,4157.0,-1214.01759,650.29498,-4403.5,0.0,0.0736,0.0208,0.091,0.1223,0.0,0.0,0.0,1080,20.7
72,FIXEDTIME,1327536.5,178749.0,24498.5,27246.0,3654.0,4108.0,-1394.7088,1130.29577,-9268.0,0.0,0.1168,0.016,0.1044,0.1173,0.0,0.0,0.0,1080,20.6
73,FIXEDTIME,1260408.0,103077.0,25422.0,26603.0,3030.0,4121.0,-1262.48611,757.96629,-5246.0,0.0,0.0742,0.0183,0.0898,0.1221,0.0,0.0,0.0,1080,20.9
74,FIXEDTIME,1106993.0,86261.0,26643.5,26018.0,2896.0,4185.0,-1104.86481,542.68047,-3940.0,0.0,0.0707,0.0218,0.0875,0.1264,0.0,0.0,0.0,1080,20.5
75,FIXEDTIME,1216079.5,125397.0,25822.0,26777.0,3205.0,4189.0,-1242.10787,726.57707,-5323.5,0.0,0.0917,0.0189,0.0938,0.1226,0.0,0.0,0.0,1080,21.2
76,FIXEDTIME,1260541.5,95413.5,27359.0,26437.0,2995.0,4181.0,-1255.51389,839.73443,-6873.0,0.0,0.069,0.0198,0.0891,0.1244,0.0,0.0,0.0,1080,21.0
77,FIXEDTIME,1194097.0,99166.5,27598.5,26498.0,3048.0,4130.0,-1197.4662,629.19157,-3986.0,0.0,0.0751,0.0209,0.0905,0.1226,0.0,0.0,0.0,1080,20.8
78,FIXEDTIME,1233803.5,147310.0,27376.0,27050.0,3494.0,4248.0,-1278.8088,887.78132,-7217.5,0.0,0.1046,0.0194,0.1004,0.1221,0.0,0.0,0.0,1080,20.9
79,FIXEDTIME,1221595.0,210457.0,25853.0,27348.0,3928.0,4086.0,-1325.97407,915.98868,-6229.5,0.0,0.1444,0.0177,0.1111,0.1155,0.0,0.0,0.0,1080,21.1
80,FIXEDTIME,1226925.5,113100.5,28222.0,26820.0,3306.0,4134.0,-1240.76481,752.63949,-6312.5,0.0,0.0827,0.0206,0.0965,0.1207,0.0,0.0,0.0,1080,21.2
81,FIXEDTIME,1208002.0,124194.5,27395.0,26910.0,3378.0,4148.0,-1233.51528,720.3362,-5173.5,0.0,0.0913,0.0201,0.0981,0.1205,0.0,0.0,0.0,1080,20.8
82,FIXEDTIME,1166132.5,80193.5,27839.5,26119.0,2770.0,4139.0,-1154.00556,533.24339,-3786.0,0.0,0.0629,0.0218,0.0839,0.1253,0.0,0.0,0.0,1080,20.6
83,FIXEDTIME,1267089.0,109908.0,28417.0,26411.0,3026.0,4240.0,-1274.99722,916.53142,-8007.0,0.0,0.0782,0.0202,0.0899,0.1259,0.0,0.0,0.0,1080,20.6
84,FIXEDTIME,1257879.5,165206.0,26196.0,26959.0,3653.0,4094.0,-1317.67176,941.8098,-8088.5,0.0,0.114,0.0181,0.1053,0.118,0.0,0.0,0.0,1080,20.7
85,FIXEDTIME,1205872.0,95272.0,28683.0,26676.0,3029.0,4231.0,-1204.76296,624.29571,-4178.0,0.0,0.0716,0.0216,0.0893,0.1247,0.0,0.0,0.0,1080,20.9
86,FIXEDTIME,1127455.0,100618.5,27651.5,25979.0,2919.0,4200.0,-1137.10509,591.60941,-4889.5,0.0,0.0801,0.022,0.0882,0.1269,0.0,0.0,0.0,1080,20.3
87,FIXEDTIME,1160689.0,98010.0,27873.0,26306.0,3041.0,4112.0,-1165.46204,605.30412,-3879.0,0.0,0.0762,0.0217,0.0909,0.1229,0.0,0.0,0.0,1080,20.7
88,FIXEDTIME,1177528.0,94585.5,27337.5,26274.0,3045.0,4135.0,-1177.88287,594.46032,-3814.5,0.0,0.0728,0.021,0.091,0.1236,0.0,0.0,0.0,1080,20.6
89,FIXEDTIME,1212058.0,99643.0,28586.0,26335.0,3041.0,4281.0,-1214.53796,699.36264,-4303.0,0.0,0.0743,0.0213,0.0904,0.1272,0.0,0.0,0.0,1080,20.6
90,FIXEDTIME,1261355.0,144673.5,26607.5,27231.0,3577.0,4064.0,-1301.87824,771.10948,-5484.5,0.0,0.101,0.0186,0.1026,0.1165,0.0,0.0,0.0,1080,21.0
91,FIXEDTIME,1174861.5,120822.0,26121.5,26328.0,3041.0,4160.0,-1199.70694,707.06562,-5842.0,0.0,0.0914,0.0198,0.0907,0.1241,0.0,0.0,0.0,1080,20.5
92,FIXEDTIME,1197737.5,208011.0,28081.0,27100.0,3756.0,4147.0,-1301.61898,894.14284,-6701.0,0.0,0.1451,0.0196,0.1073,0.1185,0.0,0.0,0.0,1080,20.9
93,FIXEDTIME,1283334.5,124484.5,29046.0,26592.0,3192.0,4363.0,-1303.53611,861.58484,-5519.5,0.0,0.0866,0.0202,0.0935,0.1278,0.0,0.0,0.0,1080,21.0
94,FIXEDTIME,1229000.5,102378.0,25668.0,26616.0,3108.0,4050.0,-1232.75787,702.9114,-5119.5,0.0,0.0754,0.0189,0.092,0.1199,0.0,0.0,0.0,1080,20.7
95,FIXEDTIME,1155273.5,84465.5,26009.5,26020.0,2905.0,4126.0,-1147.90648,576.22878,-3645.0,0.0,0.0667,0.0205,0.0879,0.1248,0.0,0.0,0.0,1080,20.2
96,FIXEDTIME,1247165.5,141499.5,28086.0,26978.0,3495.0,4204.0,-1285.80093,790.08219,-5994.0,0.0,0.0999,0.0198,0.1008,0.1212,0.0,0.0,0.0,1080,20.4
97,FIXEDTIME,1176471.5,81359.5,25731.0,26250.0,2864.0,4154.0,-1164.65833,636.95866,-5150.5,0.0,0.0634,0.02,0.0861,0.1249,0.0,0.0,0.0,1080,20.6
98,FIXEDTIME,1312470.0,112427.0,26584.0,26918.0,3224.0,4135.0,-1319.34907,810.53777,-4949.0,0.0,0.0775,0.0183,0.0941,0.1206,0.0,0.0,0.0,1080,21.1
99,FIXEDTIME,1202164.5,126872.0,30087.5,26552.0,3230.0,4298.0,-1230.58935,729.71847,-5204.5,0.0,0.0933,0.0221,0.0948,0.1261,0.0,0.0,0.0,1080,20.6
100,FIXEDTIME,1296052.5,125085.5,24361.5,26873.0,3267.0,4042.0,-1315.86852,795.04998,-5658.5,0.0,0.0865,0.0169,0.0956,0.1182,0.0,0.0,0.0,1080,21.0
