episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
71,MAXWAVE,143999383.5,673911218.0,21382850.0,259814.0,217388.0,0.0,-151464.9262,97645.90881,-528545.0,0.0,0.803,0.0255,0.4555,0.0,0.0,0.0,0.0,1080,126.5
72,MAXWAVE,77591560.0,625875200.0,18702618.0,238541.0,205697.0,0.0,-130271.62222,77982.99934,-547666.0,0.0,0.8667,0.0259,0.463,0.0,0.0,0.0,0.0,1080,100.5
73,MAXWAVE,96978034.5,598613296.0,18142067.0,223022.0,189772.0,0.0,-128813.20935,76139.4811,-543894.5,0.0,0.8387,0.0254,0.4597,0.0,0.0,0.0,0.0,1080,97.9
74,MAXWAVE,80284501.0,636688844.5,19009224.5,240762.0,207964.0,0.0,-132772.84176,78045.04559,-591189.5,0.0,0.8651,0.0258,0.4635,0.0,0.0,0.0,0.0,1080,100.2
75,MAXWAVE,137718228.5,732282898.0,19841660.5,278954.0,235563.0,0.0,-161111.31972,103314.7028,-555883.0,0.0,0.8229,0.0223,0.4578,0.0,0.0,0.0,0.0,1080,144.8
76,MAXWAVE,147862120.5,721350346.5,19428233.5,267051.0,224102.0,0.0,-160965.27167,101633.85895,-553365.5,0.0,0.8117,0.0219,0.4563,0.0,0.0,0.0,0.0,1080,132.1
77,MAXWAVE,84065595.5,616972015.0,16979652.0,236128.0,203728.0,0.0,-129821.77972,79848.06801,-584960.5,0.0,0.8593,0.0236,0.4632,0.0,0.0,0.0,0.0,1080,99.1
78,MAXWAVE,118450280.0,686741768.0,20328988.0,270672.0,230039.0,0.0,-149109.63852,97028.09707,-548935.0,0.0,0.8319,0.0246,0.4594,0.0,0.0,0.0,0.0,1080,123.4
79,MAXWAVE,126147478.0,692235768.0,19984326.0,266016.0,224502.0,0.0,-151552.45296,96619.97422,-543638.0,0.0,0.8257,0.0238,0.4577,0.0,0.0,0.0,0.0,1080,126.4
80,MAXWAVE,125955955.5,696874396.5,19018025.5,270253.0,228542.0,0.0,-152375.99111,98938.11939,-555354.0,0.0,0.8278,0.0226,0.4582,0.0,0.0,0.0,0.0,1080,135.6
81,MAXWAVE,152070602.0,683759024.0,19095269.0,264141.0,219475.0,0.0,-154783.26407,99730.67671,-545884.0,0.0,0.7998,0.0223,0.4538,0.0,0.0,0.0,0.0,1080,139.1
82,MAXWAVE,106383850.5,666162117.0,18486955.5,254985.0,217479.0,0.0,-143064.06806,91431.8772,-534377.0,0.0,0.8421,0.0234,0.4603,0.0,0.0,0.0,0.0,1080,113.6
83,MAXWAVE,142962712.0,723982392.0,19036538.0,271154.0,228545.0,0.0,-160545.38963,101360.30627,-546382.5,0.0,0.8172,0.0215,0.4574,0.0,0.0,0.0,0.0,1080,145.3
84,MAXWAVE,140821307.0,699315652.0,20139299.0,262412.0,221945.0,0.0,-155580.91833,98472.71953,-538362.5,0.0,0.8129,0.0234,0.4582,0.0,0.0,0.0,0.0,1080,147.8
85,MAXWAVE,149238337.5,686149209.5,19804070.5,259491.0,216807.0,0.0,-154701.39759,98834.65393,-526931.5,0.0,0.8023,0.0232,0.4552,0.0,0.0,0.0,0.0,1080,142.1
86,MAXWAVE,130101939.0,704720301.0,20127131.5,270212.0,228243.0,0.0,-154596.71111,99632.21759,-567683.5,0.0,0.8243,0.0235,0.4579,0.0,0.0,0.0,0.0,1080,156.4
87,MAXWAVE,149083569.0,679563119.0,20589970.0,258715.0,216731.0,0.0,-153453.09037,98468.85964,-528393.0,0.0,0.8002,0.0242,0.4558,0.0,0.0,0.0,0.0,1080,135.4
88,MAXWAVE,99827676.5,686995287.5,18538733.0,269796.0,230236.0,0.0,-145707.9563,91951.00065,-565639.0,0.0,0.853,0.023,0.4604,0.0,0.0,0.0,0.0,1080,113.5
89,MAXWAVE,139026361.0,724294442.0,21139435.0,276608.0,234032.0,0.0,-159874.22278,101274.60239,-549139.5,0.0,0.8189,0.0239,0.4583,0.0,0.0,0.0,0.0,1080,139.6
90,MAXWAVE,144239132.5,707798965.0,20883715.5,271184.0,228362.0,0.0,-157784.83287,100465.78977,-548789.5,0.0,0.8108,0.0239,0.4571,0.0,0.0,0.0,0.0,1080,131.6
91,MAXWAVE,130970857.5,728874664.5,20592784.5,278761.0,236463.0,0.0,-159230.65222,101846.37466,-592105.5,0.0,0.8279,0.0234,0.459,0.0,0.0,0.0,0.0,1080,146.2
92,MAXWAVE,130230278.5,686627870.5,19360568.5,261005.0,219039.0,0.0,-151270.02759,93994.11317,-528599.5,0.0,0.8211,0.0232,0.4563,0.0,0.0,0.0,0.0,1080,153.7
93,MAXWAVE,89233234.5,633346982.0,18767373.0,254367.0,219426.0,0.0,-133811.1512,84656.50533,-538393.5,0.0,0.8543,0.0253,0.4631,0.0,0.0,0.0,0.0,1080,148.4
94,MAXWAVE,113075456.0,700751244.5,20561324.0,271927.0,232077.0,0.0,-150708.64824,98778.47252,-562163.5,0.0,0.8398,0.0246,0.4605,0.0,0.0,0.0,0.0,1080,172.9
95,MAXWAVE,77925923.0,630849153.0,18614492.0,240907.0,207896.0,0.0,-131254.6437,78306.91014,-577737.5,0.0,0.8673,0.0256,0.4632,0.0,0.0,0.0,0.0,1080,144.3
96,MAXWAVE,79424747.5,603888336.0,17392426.0,236759.0,204302.0,0.0,-126539.45991,75472.56379,-534856.0,0.0,0.8618,0.0248,0.4632,0.0,0.0,0.0,0.0,1080,133.1
97,MAXWAVE,119765148.5,706592222.5,19156812.5,278236.0,234661.0,0.0,-153029.14278,99002.54711,-534561.0,0.0,0.8357,0.0227,0.4575,0.0,0.0,0.0,0.0,1080,176.1
98,MAXWAVE,143549191.0,706988209.5,21068779.5,270427.0,227893.0,0.0,-157506.92602,97361.904,-529337.5,0.0,0.8111,0.0242,0.4573,0.0,0.0,0.0,0.0,1080,185.4
99,MAXWAVE,123115065.0,691421272.0,19231704.0,270187.0,228836.0,0.0,-150840.06241,98329.53555,-575780.0,0.0,0.8293,0.0231,0.4586,0.0,0.0,0.0,0.0,1080,169.6
100,MAXWAVE,107246274.0,560478331.0,21844729.0,210229.0,177485.0,0.0,-123652.70463,73695.59668,-547309.5,0.0,0.8128,0.0317,0.4578,0.0,0.0,0.0,0.0,1080,131.7
101,MAXWAVE,77315918.0,641118188.0,17094365.5,241944.0,209389.0,0.0,-133043.35296,80584.82989,-574263.0,0.0,0.8716,0.0232,0.4639,0.0,0.0,0.0,0.0,1080,138.3
102,MAXWAVE,112397275.0,694248423.0,20314156.5,272661.0,232726.0,0.0,-149378.83296,95064.55073,-545469.0,0.0,0.8395,0.0246,0.4605,0.0,0.0,0.0,0.0,1080,127.7
103,MAXWAVE,95311296.5,598304541.5,18940010.0,224018.0,191254.0,0.0,-128447.37741,78244.92328,-553745.5,0.0,0.8397,0.0266,0.4606,0.0,0.0,0.0,0.0,1080,97.1
104,MAXWAVE,79213950.0,628977714.5,19178970.5,238292.0,205147.0,0.0,-131146.60454,80650.74529,-591695.0,0.0,0.8647,0.0264,0.4626,0.0,0.0,0.0,0.0,1080,104.2
105,MAXWAVE,124190025.5,740321823.5,19195413.5,280957.0,239550.0,0.0,-160094.78685,100731.10544,-567642.5,0.0,0.8377,0.0217,0.4602,0.0,0.0,0.0,0.0,1080,129.9
106,MAXWAVE,78624760.0,608027376.5,18908894.0,238309.0,205414.0,0.0,-127157.80306,76609.84333,-565252.0,0.0,0.8618,0.0268,0.4629,0.0,0.0,0.0,0.0,1080,102.4
107,MAXWAVE,78324451.5,611283846.0,18405748.0,236075.0,204103.0,0.0,-127705.24028,75250.91398,-559952.5,0.0,0.8634,0.026,0.4637,0.0,0.0,0.0,0.0,1080,104.2
108,MAXWAVE,117454559.0,693559156.5,19531846.5,271029.0,230567.0,0.0,-150187.72509,97207.29742,-579325.5,0.0,0.8351,0.0235,0.4597,0.0,0.0,0.0,0.0,1080,151.7
109,MAXWAVE,133383068.0,716643701.0,19306254.0,281386.0,237846.0,0.0,-157412.36463,99330.86343,-553902.5,0.0,0.8244,0.0222,0.4581,0.0,0.0,0.0,0.0,1080,175.9
110,MAXWAVE,138427543.0,723507535.0,19524313.5,285015.0,240939.0,0.0,-159617.60704,100873.56502,-557488.5,0.0,0.8208,0.0221,0.4581,0.0,0.0,0.0,0.0,1080,211.8
111,MAXWAVE,152920221.0,687285304.5,19437483.5,261158.0,217977.0,0.0,-155593.61583,99886.63528,-531863.5,0.0,0.7995,0.0226,0.4549,0.0,0.0,0.0,0.0,1080,204.1
112,MAXWAVE,117799376.5,649354526.5,19931772.0,260755.0,220319.0,0.0,-142065.53759,91661.61755,-518251.5,0.0,0.825,0.0253,0.458,0.0,0.0,0.0,0.0,1080,189.9
113,MAXWAVE,92630861.0,598433268.0,18975399.0,226236.0,192809.0,0.0,-127974.8387,76787.38593,-548459.0,0.0,0.8428,0.0267,0.4601,0.0,0.0,0.0,0.0,1080,159.9
114,MAXWAVE,140660222.0,740720767.5,20318551.0,286009.0,242555.0,0.0,-163218.70176,98775.37995,-555093.5,0.0,0.8215,0.0225,0.4589,0.0,0.0,0.0,0.0,1080,205.0
