episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
108,FMA2C,1886201.5,210643.0,56526.5,29123.0,4231.0,0.0,-156.89111,79.9229,-841.8,16.0,0.0978,0.0263,0.1269,0.0,0.0,0.0,0.0,1080,33.3
109,FMA2C,1805525.5,284171.5,50916.5,28933.0,4952.0,0.0,-153.81083,87.10155,-844.6,19.0,0.1328,0.0238,0.1461,0.0,0.0,0.0,0.0,1080,32.5
110,FMA2C,1900387.5,435263.5,59376.0,29806.0,5723.0,0.0,-162.93444,90.85509,-817.8,16.0,0.1817,0.0248,0.1611,0.0,0.0,0.0,0.0,1080,32.8
111,FMA2C,1828983.0,232231.0,61351.5,28510.0,4471.0,0.0,-155.39991,84.1462,-810.6,15.0,0.1094,0.0289,0.1356,0.0,0.0,0.0,0.0,1080,32.2
112,FMA2C,1952524.5,497901.5,93178.5,30030.0,5862.0,0.0,-170.98815,107.90514,-1062.4,17.0,0.1957,0.0366,0.1633,0.0,0.0,0.0,0.0,1080,32.9
113,FMA2C,2060351.0,290941.5,79793.5,28525.0,4619.0,0.0,-171.10028,99.64006,-1114.6,15.0,0.1197,0.0328,0.1394,0.0,0.0,0.0,0.0,1080,31.8
114,FMA2C,2068783.5,636503.0,88646.0,31791.0,7048.0,0.0,-182.91528,116.41301,-1145.8,17.0,0.2278,0.0317,0.1815,0.0,0.0,0.0,0.0,1080,32.7
115,FMA2C,2049992.5,339929.0,67358.0,30267.0,5496.0,0.0,-166.71194,87.58984,-871.4,18.0,0.1383,0.0274,0.1537,0.0,0.0,0.0,0.0,1080,33.7
116,FMA2C,2171038.5,452234.0,78359.5,30683.0,5802.0,0.0,-178.08991,98.10187,-956.6,16.0,0.1674,0.029,0.159,0.0,0.0,0.0,0.0,1080,33.7
117,FMA2C,1839149.5,350083.5,49224.5,29649.0,5589.0,0.0,-156.59278,92.12846,-810.6,16.0,0.1564,0.022,0.1586,0.0,0.0,0.0,0.0,1080,33.1
